     2.929     2.154     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.985     0.015     5.000 22
     2.204     1.831     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 22
     2.314     1.575     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 22
     1.801     1.385     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     1.878     1.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 22
     2.657     1.535     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 22
     2.726     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 22
     2.295     1.877     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 22
     1.859     1.384     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 22
     2.463     1.959     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 22
     2.112     1.507     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     2.585     1.836     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 22
     3.606     1.825     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.502     0.498     5.000 22
     2.667     1.526     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.989     0.011     5.000 22
     3.858     2.231     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.757     0.243     5.000 22
     3.743     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.015     0.985     6.000 22
     2.348     1.862     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 22
     3.655     2.158     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.889     0.111     5.000 22
     2.561     2.188     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.962     0.038     5.000 22
     2.705     2.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.941     0.059     5.000 22
     3.340     2.170     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.973     0.027     5.000 22
     1.886     1.611     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 22
     2.053     1.666     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     2.215     1.441     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     2.481     1.617     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     2.415     1.917     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 22
     2.243     1.523     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     1.708     1.191     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 22
     4.347     1.723     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 22
     3.865     2.261     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.778     0.222     5.000 22
     2.262     1.514     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     2.453     1.922     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 22
     1.646     1.185     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 22
     2.787     1.477     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.973     0.027     5.000 22
     3.097     1.702     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.955     0.045     5.000 22
     4.885     2.098     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000 22
     2.445     1.786     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     3.246     2.384     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.967     0.033     5.000 22
     3.016     2.057     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.987     0.013     5.000 22
     2.064     1.610     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 22
     4.016     2.219     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.458     0.542     6.000 22
     3.246     2.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.879     0.121     5.000 22
     2.287     1.974     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.981     0.019     5.000 22
     1.941     1.338     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 22
     2.929     2.008     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.989     0.011     5.000 22
     2.166     1.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     1.664     1.480     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     3.772     2.424     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.909     0.091     5.000 22
     2.355     1.752     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     3.603     2.333     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.944     0.056     5.000 22
     2.071     1.577     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     2.453     1.872     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 22
     2.800     2.077     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.988     0.012     5.000 22
     2.562     1.923     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 22
     2.557     1.469     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 22
     3.462     2.462     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.954     0.046     5.000 22
     2.137     1.769     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 22
     2.557     1.913     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 22
     2.433     2.019     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.984     0.016     5.000 22
     3.246     2.373     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.968     0.032     5.000 22
     2.024     1.426     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     2.168     1.538     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 22
     3.579     1.679     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.207     0.793     6.000 22
     2.019     1.353     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 22
     1.873     1.557     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     3.785     2.169     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.783     0.217     5.000 22
     2.504     1.707     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     3.043     2.217     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.982     0.018     5.000 22
     2.433     1.772     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     1.801     1.530     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 22
     2.287     1.606     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 22
